Date,ID,Source,Content,Username,Location,Verified,Likes,Retweets,Place
2022-03-03 09:27:27+00:00,1.50E+18,Twitter for Android,"If there is one thing I would love to greatly acknowledge DPP Noordin Haji for achieving at @ODPP_KE is how he has managed to instill a sense of PATRIOTISM to the officers of ODPP!

But God Sabina Chege US and NATO Kalonzo Oburu Equity William Ruto #lowerfoodprices",alinory_KWENA,Planet Earth,FALSE,0,0,
2022-03-03 09:26:45+00:00,1.50E+18,Twitter for Android,"Sponsored or not, my voices on this matter #lowerfoodprices, I don't care what others think about who sponsored the trend, all Wanjiku, Otieno, Kerubo, Nanjala, Kemtai, wanna wants is #lowerfoodprices
#UNGARevolution https://t.co/a4JFIGGOEG",WuodApondi,,FALSE,4,5,
2022-03-03 09:24:42+00:00,1.50E+18,Twitter for Android,@ledamalekina @Ukraine @jpalmiotti You can't even advocate for #lowerfoodprices and you're here yapping. Shenzi sana,IMutembei,"Nairobi, Kenya",FALSE,2,1,
2022-03-03 09:17:58+00:00,1.50E+18,Twitter Web App,"Sponsored or not, my voice must be heard, I don't  care what others think but the government must #lowerfoodprices 
#ungarevolution https://t.co/XDw7I9Xx2s",WuodApondi,,FALSE,5,6,
2022-03-03 09:14:03+00:00,1.50E+18,Twitter for Android,"Kumbe 
#lowerfoodprices ni reality",Joseh__,"kasarani Nairobi, Kenya",FALSE,1,1,
2022-03-03 09:08:54+00:00,1.50E+18,Twitter for Android,@MacOtani The hashtag #lowerfoodprices is about to start trending daily!,hellarad_foodie,,FALSE,0,1,
2022-03-03 09:02:25+00:00,1.50E+18,Twitter Web App,@jumaf3 #LowerFoodPrices,detra_leonard,Kenya,FALSE,0,0,
2022-03-03 08:58:02+00:00,1.50E+18,Twitter for Android,Niliskia mtu alisema akichukua gava ata #lowerfoodprices. Mayooo yaani tungoje Hadi after 9th august. Acheni ufala # ungarevolution https://t.co/xlgiLmZPdh,Dominic5Musyoka,,FALSE,2,2,
2022-03-03 08:53:48+00:00,1.50E+18,Twitter for Android,"#UNGARevolution #lowerfoodprices 
@UhaiWetu @OkoaUchumi_KE https://t.co/0t4jgYrB5p",Catherinekihik1,"Nairobi, Kenya",FALSE,3,4,
2022-03-03 08:51:53+00:00,1.50E+18,Twitter for Android,"#UNGARevolution 
#lowerfoodprices @UhaiWetu @FoundationGf @OkoaUchumi_KE",Catherinekihik1,"Nairobi, Kenya",FALSE,3,4,
2022-03-03 08:49:11+00:00,1.50E+18,Twitter for Android,"#UNGARevolution 
#lowerfoodprices #Sababisha
@UhaiWetu @The_Umma_Action",Catherinekihik1,"Nairobi, Kenya",FALSE,3,5,
2022-03-03 08:47:59+00:00,1.50E+18,Twitter for Android,@Kenyans Its very sad kunona peke yako #lowerfoodprices,roba_G,Kenya,FALSE,0,0,
2022-03-03 08:40:58+00:00,1.50E+18,Twitter for Android,"Sasa weee unaniambia ni keep change na ni 20 bob mbao sasa inaeza fanya kitu
#lowerfoodprices #ungarevolution https://t.co/fYxMiuy96s",Dominic5Musyoka,,FALSE,3,5,
2022-03-03 08:35:31+00:00,1.50E+18,Twitter for Android,#UNGARevolution #lowerfoodprices https://t.co/aikgcLx89z,Catherinekihik1,"Nairobi, Kenya",FALSE,3,4,
2022-03-03 08:33:21+00:00,1.50E+18,Twitter for Android,"#UNGARevolution
Niko njaaa Ata siwezi karanga....#lowerfoodprice #lowerfoodprices @OkoaUchumi_KE @UhaiWetu https://t.co/cZ1Tb2uOv8",Catherinekihik1,"Nairobi, Kenya",FALSE,2,4,
